observableId	preequilibrationConditionId	simulationConditionId	simulatedData	time	observableParameters	noiseParameters	observableTransformation
Bacnorm		model1_data17	0.8214119621	2880			lin
Bacnorm		model1_data17	0.8214192604	2885			lin
Bacnorm		model1_data17	0.8214264107	2890			lin
Bacnorm		model1_data17	0.8214334162	2895			lin
Bacnorm		model1_data17	0.8214402798	2900			lin
Bacnorm		model1_data17	0.8214470042	2905			lin
Bacnorm		model1_data17	0.8214535924	2910			lin
Bacnorm		model1_data17	0.8214600471	2915			lin
Bacnorm		model1_data17	0.821466371	2920			lin
Bacnorm		model1_data17	0.8214725667	2925			lin
Bacnorm		model1_data17	0.8214786369	2930			lin
Bacnorm		model1_data17	0.821484584	2935			lin
Bacnorm		model1_data17	0.8214904106	2940			lin
Bacnorm		model1_data17	0.8214961192	2945			lin
Bacnorm		model1_data17	0.8215017121	2950			lin
Bacnorm		model1_data17	0.8215071916	2955			lin
Bacnorm		model1_data17	0.82151256	2960			lin
Bacnorm		model1_data17	0.8215178197	2965			lin
Bacnorm		model1_data17	0.8215229727	2970			lin
Bacnorm		model1_data17	0.8215280213	2975			lin
Bacnorm		model1_data17	0.8215329676	2980			lin
Bacnorm		model1_data17	0.8215378137	2985			lin
Bacnorm		model1_data17	0.8215425615	2990			lin
Bacnorm		model1_data17	0.8215472131	2995			lin
Bacnorm		model1_data17	0.8215517703	3000			lin
Bacnorm		model1_data17	0.8215562353	3005			lin
Bacnorm		model1_data17	0.8215606097	3010			lin
Bacnorm		model1_data17	0.8215648955	3015			lin
Bacnorm		model1_data17	0.8215690944	3020			lin
Bacnorm		model1_data17	0.8215732081	3025			lin
Bacnorm		model1_data17	0.8215772385	3030			lin
Bacnorm		model1_data17	0.8215811872	3035			lin
Bacnorm		model1_data17	0.8215850559	3040			lin
Bacnorm		model1_data17	0.8215888461	3045			lin
Bacnorm		model1_data17	0.8215925595	3050			lin
Bacnorm		model1_data17	0.8215961976	3055			lin
Bacnorm		model1_data17	0.821599762	3060			lin
Bacnorm		model1_data17	0.8216032541	3065			lin
Bacnorm		model1_data17	0.8216066754	3070			lin
Bacnorm		model1_data17	0.8216100274	3075			lin
Bacnorm		model1_data17	0.8216133114	3080			lin
Bacnorm		model1_data17	0.8216165289	3085			lin
Bacnorm		model1_data17	0.8216196811	3090			lin
Bacnorm		model1_data17	0.8216227694	3095			lin
Bacnorm		model1_data17	0.8216257951	3100			lin
Bacnorm		model1_data17	0.8216287595	3105			lin
Bacnorm		model1_data17	0.8216316638	3110			lin
Bacnorm		model1_data17	0.8216345092	3115			lin
Bacnorm		model1_data17	0.8216372969	3120			lin
Bacnorm		model1_data17	0.8216400281	3125			lin
Bacnorm		model1_data17	0.8216427039	3130			lin
Bacnorm		model1_data17	0.8216453255	3135			lin
Bacnorm		model1_data17	0.8216478939	3140			lin
Bacnorm		model1_data17	0.8216504103	3145			lin
Bacnorm		model1_data17	0.8216528756	3150			lin
Bacnorm		model1_data17	0.821655291	3155			lin
Bacnorm		model1_data17	0.8216576574	3160			lin
Bacnorm		model1_data17	0.8216599758	3165			lin
Bacnorm		model1_data17	0.8216622472	3170			lin
Bacnorm		model1_data17	0.8216644725	3175			lin
Bacnorm		model1_data17	0.8216666528	3180			lin
Bacnorm		model1_data17	0.8216687888	3185			lin
Bacnorm		model1_data17	0.8216708815	3190			lin
Bacnorm		model1_data17	0.8216729318	3195			lin
Bacnorm		model1_data17	0.8216749406	3200			lin
Bacnorm		model1_data17	0.8216769086	3205			lin
Bacnorm		model1_data17	0.8216788367	3210			lin
Bacnorm		model1_data17	0.8216807257	3215			lin
Bacnorm		model1_data17	0.8216825764	3220			lin
Bacnorm		model1_data17	0.8216843896	3225			lin
Bacnorm		model1_data17	0.821686166	3230			lin
Bacnorm		model1_data17	0.8216879064	3235			lin
Bacnorm		model1_data17	0.8216896115	3240			lin
Bacnorm		model1_data17	0.821691282	3245			lin
Bacnorm		model1_data17	0.8216929187	3250			lin
Bacnorm		model1_data17	0.8216945222	3255			lin
Bacnorm		model1_data17	0.8216960932	3260			lin
Bacnorm		model1_data17	0.8216976323	3265			lin
Bacnorm		model1_data17	0.8216991402	3270			lin
Bacnorm		model1_data17	0.8217006175	3275			lin
Bacnorm		model1_data17	0.8217020649	3280			lin
Bacnorm		model1_data17	0.8217034829	3285			lin
Bacnorm		model1_data17	0.8217048722	3290			lin
Bacnorm		model1_data17	0.8217062333	3295			lin
Bacnorm		model1_data17	0.8217075668	3300			lin
Bacnorm		model1_data17	0.8217088733	3305			lin
Bacnorm		model1_data17	0.8217101533	3310			lin
Bacnorm		model1_data17	0.8217114073	3315			lin
Bacnorm		model1_data17	0.8217126359	3320			lin
Bacnorm		model1_data17	0.8217138396	3325			lin
Bacnorm		model1_data17	0.8217150189	3330			lin
Bacnorm		model1_data17	0.8217161742	3335			lin
Bacnorm		model1_data17	0.8217173062	3340			lin
Bacnorm		model1_data17	0.8217184152	3345			lin
Bacnorm		model1_data17	0.8217195017	3350			lin
Bacnorm		model1_data17	0.8217205661	3355			lin
Bacnorm		model1_data17	0.821721609	3360			lin
Bacnorm		model1_data17	0.8217226308	3365			lin
Bacnorm		model1_data17	0.8217236318	3370			lin
Bacnorm		model1_data17	0.8217246125	3375			lin
Bacnorm		model1_data17	0.8217255733	3380			lin
Bacnorm		model1_data17	0.8217265147	3385			lin
Bacnorm		model1_data17	0.821727437	3390			lin
Bacnorm		model1_data17	0.8217283405	3395			lin
Bacnorm		model1_data17	0.8217292258	3400			lin
Bacnorm		model1_data17	0.821730093	3405			lin
Bacnorm		model1_data17	0.8217309427	3410			lin
Bacnorm		model1_data17	0.8217317752	3415			lin
Bacnorm		model1_data17	0.8217325908	3420			lin
Bacnorm		model1_data17	0.8217333899	3425			lin
Bacnorm		model1_data17	0.8217341727	3430			lin
Bacnorm		model1_data17	0.8217349397	3435			lin
Bacnorm		model1_data17	0.8217356911	3440			lin
Bacnorm		model1_data17	0.8217364273	3445			lin
Bacnorm		model1_data17	0.8217371486	3450			lin
Bacnorm		model1_data17	0.8217378552	3455			lin
Bacnorm		model1_data17	0.8217385475	3460			lin
Bacnorm		model1_data17	0.8217392257	3465			lin
Bacnorm		model1_data17	0.8217398903	3470			lin
Bacnorm		model1_data17	0.8217405413	3475			lin
Bacnorm		model1_data17	0.8217411791	3480			lin
Bacnorm		model1_data17	0.821741804	3485			lin
Bacnorm		model1_data17	0.8217424162	3490			lin
Bacnorm		model1_data17	0.8217430161	3495			lin
Bacnorm		model1_data17	0.8217436037	3500			lin
Bacnorm		model1_data17	0.8217441794	3505			lin
Bacnorm		model1_data17	0.8217447435	3510			lin
Bacnorm		model1_data17	0.8217452961	3515			lin
Bacnorm		model1_data17	0.8217458375	3520			lin
Bacnorm		model1_data17	0.821746368	3525			lin
Bacnorm		model1_data17	0.8217468876	3530			lin
Bacnorm		model1_data17	0.8217473968	3535			lin
Bacnorm		model1_data17	0.8217478956	3540			lin
Bacnorm		model1_data17	0.8217483843	3545			lin
Bacnorm		model1_data17	0.8217488631	3550			lin
Bacnorm		model1_data17	0.8217493321	3555			lin
Bacnorm		model1_data17	0.8217497917	3560			lin
Bacnorm		model1_data17	0.821750242	3565			lin
IndconcNormRange		model1_data17	0	0			lin
IndconcNormRange		model1_data17	0.003343516	5			lin
IndconcNormRange		model1_data17	0.0035222611	10			lin
IndconcNormRange		model1_data17	0.0035701202	15			lin
IndconcNormRange		model1_data17	0.0036171074	20			lin
IndconcNormRange		model1_data17	0.0036641503	25			lin
IndconcNormRange		model1_data17	0.0037112306	30			lin
IndconcNormRange		model1_data17	0.0037583228	35			lin
IndconcNormRange		model1_data17	0.0038054001	40			lin
IndconcNormRange		model1_data17	0.0038524349	45			lin
IndconcNormRange		model1_data17	0.0038993983	50			lin
IndconcNormRange		model1_data17	0.0039462608	55			lin
IndconcNormRange		model1_data17	0.0039929914	60			lin
IndconcNormRange		model1_data17	0.0040395585	65			lin
IndconcNormRange		model1_data17	0.0040859291	70			lin
IndconcNormRange		model1_data17	0.0041320695	75			lin
IndconcNormRange		model1_data17	0.0041779446	80			lin
IndconcNormRange		model1_data17	0.0042235186	85			lin
IndconcNormRange		model1_data17	0.0042687546	90			lin
IndconcNormRange		model1_data17	0.0043136144	95			lin
IndconcNormRange		model1_data17	0.0043580593	100			lin
IndconcNormRange		model1_data17	0.004402049	105			lin
IndconcNormRange		model1_data17	0.0044455428	110			lin
IndconcNormRange		model1_data17	0.0044884986	115			lin
IndconcNormRange		model1_data17	0.0045308736	120			lin
IndconcNormRange		model1_data17	0.0045726239	125			lin
IndconcNormRange		model1_data17	0.0046137049	130			lin
IndconcNormRange		model1_data17	0.0046540711	135			lin
IndconcNormRange		model1_data17	0.0046936759	140			lin
IndconcNormRange		model1_data17	0.0047324724	145			lin
IndconcNormRange		model1_data17	0.0047704125	150			lin
IndconcNormRange		model1_data17	0.0048074476	155			lin
IndconcNormRange		model1_data17	0.0048435284	160			lin
IndconcNormRange		model1_data17	0.0048786051	165			lin
IndconcNormRange		model1_data17	0.0049126272	170			lin
IndconcNormRange		model1_data17	0.0049455439	175			lin
IndconcNormRange		model1_data17	0.0049773037	180			lin
IndconcNormRange		model1_data17	0.0050078551	185			lin
IndconcNormRange		model1_data17	0.0050371461	190			lin
IndconcNormRange		model1_data17	0.0050651246	195			lin
IndconcNormRange		model1_data17	0.0050917382	200			lin
IndconcNormRange		model1_data17	0.0051169349	205			lin
IndconcNormRange		model1_data17	0.0051406624	210			lin
IndconcNormRange		model1_data17	0.0051628687	215			lin
IndconcNormRange		model1_data17	0.0051835021	220			lin
IndconcNormRange		model1_data17	0.0052025113	225			lin
IndconcNormRange		model1_data17	0.0052198454	230			lin
IndconcNormRange		model1_data17	0.0052354541	235			lin
IndconcNormRange		model1_data17	0.0052492881	240			lin
IndconcNormRange		model1_data17	0.0052612986	245			lin
IndconcNormRange		model1_data17	0.0052714381	250			lin
IndconcNormRange		model1_data17	0.0052796599	255			lin
IndconcNormRange		model1_data17	0.0052859188	260			lin
IndconcNormRange		model1_data17	0.0052901709	265			lin
IndconcNormRange		model1_data17	0.0052923738	270			lin
IndconcNormRange		model1_data17	0.0052924869	275			lin
IndconcNormRange		model1_data17	0.0052904713	280			lin
IndconcNormRange		model1_data17	0.00528629	285			lin
IndconcNormRange		model1_data17	0.0052799084	290			lin
IndconcNormRange		model1_data17	0.0052712939	295			lin
IndconcNormRange		model1_data17	0.0052604164	300			lin
IndconcNormRange		model1_data17	0.0052472485	305			lin
IndconcNormRange		model1_data17	0.0052317653	310			lin
IndconcNormRange		model1_data17	0.005213945	315			lin
IndconcNormRange		model1_data17	0.0051937686	320			lin
IndconcNormRange		model1_data17	0.0051712205	325			lin
IndconcNormRange		model1_data17	0.0051462882	330			lin
IndconcNormRange		model1_data17	0.0051189627	335			lin
IndconcNormRange		model1_data17	0.0050892386	340			lin
IndconcNormRange		model1_data17	0.0050571143	345			lin
IndconcNormRange		model1_data17	0.0050225919	350			lin
IndconcNormRange		model1_data17	0.0049856774	355			lin
IndconcNormRange		model1_data17	0.0049463811	360			lin
IndconcNormRange		model1_data17	0.0049047171	365			lin
IndconcNormRange		model1_data17	0.004860704	370			lin
IndconcNormRange		model1_data17	0.0048143646	375			lin
IndconcNormRange		model1_data17	0.0047657261	380			lin
IndconcNormRange		model1_data17	0.0047148202	385			lin
IndconcNormRange		model1_data17	0.004661683	390			lin
IndconcNormRange		model1_data17	0.0046063552	395			lin
IndconcNormRange		model1_data17	0.0045488819	400			lin
IndconcNormRange		model1_data17	0.0044893129	405			lin
IndconcNormRange		model1_data17	0.0044277023	410			lin
IndconcNormRange		model1_data17	0.004364109	415			lin
IndconcNormRange		model1_data17	0.004298596	420			lin
IndconcNormRange		model1_data17	0.0042312308	425			lin
IndconcNormRange		model1_data17	0.0041620854	430			lin
IndconcNormRange		model1_data17	0.0040912357	435			lin
IndconcNormRange		model1_data17	0.0040187618	440			lin
IndconcNormRange		model1_data17	0.0039447477	445			lin
IndconcNormRange		model1_data17	0.0038692812	450			lin
IndconcNormRange		model1_data17	0.0037924538	455			lin
IndconcNormRange		model1_data17	0.0037143603	460			lin
IndconcNormRange		model1_data17	0.0036350988	465			lin
IndconcNormRange		model1_data17	0.0035547703	470			lin
IndconcNormRange		model1_data17	0.0034734786	475			lin
IndconcNormRange		model1_data17	0.0033913299	480			lin
IndconcNormRange		model1_data17	0.0033084328	485			lin
IndconcNormRange		model1_data17	0.0032248975	490			lin
IndconcNormRange		model1_data17	0.0031408361	495			lin
IndconcNormRange		model1_data17	0.0030563619	500			lin
IndconcNormRange		model1_data17	0.0029715891	505			lin
IndconcNormRange		model1_data17	0.0028866326	510			lin
IndconcNormRange		model1_data17	0.0028016074	515			lin
IndconcNormRange		model1_data17	0.0027166287	520			lin
IndconcNormRange		model1_data17	0.0026318111	525			lin
IndconcNormRange		model1_data17	0.0025472684	530			lin
IndconcNormRange		model1_data17	0.0024631132	535			lin
IndconcNormRange		model1_data17	0.0023794566	540			lin
IndconcNormRange		model1_data17	0.0022964079	545			lin
IndconcNormRange		model1_data17	0.002214074	550			lin
IndconcNormRange		model1_data17	0.0021325592	555			lin
IndconcNormRange		model1_data17	0.0020519649	560			lin
IndconcNormRange		model1_data17	0.0019723893	565			lin
IndconcNormRange		model1_data17	0.0018939269	570			lin
IndconcNormRange		model1_data17	0.0018166681	575			lin
IndconcNormRange		model1_data17	0.0017406996	580			lin
IndconcNormRange		model1_data17	0.0016661031	585			lin
IndconcNormRange		model1_data17	0.001592956	590			lin
IndconcNormRange		model1_data17	0.0015213303	595			lin
IndconcNormRange		model1_data17	0.0014512933	600			lin
IndconcNormRange		model1_data17	0.0013829067	605			lin
IndconcNormRange		model1_data17	0.0013162267	610			lin
IndconcNormRange		model1_data17	0.0012513041	615			lin
IndconcNormRange		model1_data17	0.0011881838	620			lin
IndconcNormRange		model1_data17	0.0011269049	625			lin
IndconcNormRange		model1_data17	0.0010675008	630			lin
IndconcNormRange		model1_data17	0.0010099989	635			lin
IndconcNormRange		model1_data17	0.0009544209	640			lin
IndconcNormRange		model1_data17	0.0009007826	645			lin
IndconcNormRange		model1_data17	0.0008490943	650			lin
IndconcNormRange		model1_data17	0.0007993605	655			lin
IndconcNormRange		model1_data17	0.0007515803	660			lin
IndconcNormRange		model1_data17	0.0007057475	665			lin
IndconcNormRange		model1_data17	0.0006618507	670			lin
IndconcNormRange		model1_data17	0.0006198736	675			lin
IndconcNormRange		model1_data17	0.0005797952	680			lin
IndconcNormRange		model1_data17	0.0005415901	685			lin
IndconcNormRange		model1_data17	0.0005052284	690			lin
IndconcNormRange		model1_data17	0.0004706766	695			lin
IndconcNormRange		model1_data17	0.0004378973	700			lin
IndconcNormRange		model1_data17	0.00040685	705			lin
IndconcNormRange		model1_data17	0.000377491	710			lin
IndconcNormRange		model1_data17	0.0003497738	715			lin
IndconcNormRange		model1_data17	0.0003236497	720			lin
IndconcNormRange		model1_data17	0.0002990677	725			lin
IndconcNormRange		model1_data17	0.0002759753	730			lin
IndconcNormRange		model1_data17	0.0002543182	735			lin
IndconcNormRange		model1_data17	0.0002340411	740			lin
IndconcNormRange		model1_data17	0.000215088	745			lin
IndconcNormRange		model1_data17	0.0001974022	750			lin
IndconcNormRange		model1_data17	0.0001809267	755			lin
IndconcNormRange		model1_data17	0.0001656046	760			lin
IndconcNormRange		model1_data17	0.0001513792	765			lin
IndconcNormRange		model1_data17	0.0001381942	770			lin
IndconcNormRange		model1_data17	0.0001259941	775			lin
IndconcNormRange		model1_data17	0.0001147244	780			lin
IndconcNormRange		model1_data17	0.0001043316	785			lin
IndconcNormRange		model1_data17	9.4763351439247e-05	790			lin
IndconcNormRange		model1_data17	8.596899445537443e-05	795			lin
IndconcNormRange		model1_data17	7.789931153401857e-05	800			lin
IndconcNormRange		model1_data17	7.050667316731165e-05	805			lin
IndconcNormRange		model1_data17	6.374530976409494e-05	810			lin
IndconcNormRange		model1_data17	5.7571244112079944e-05	815			lin
IndconcNormRange		model1_data17	5.194240465929946e-05	820			lin
IndconcNormRange		model1_data17	4.681870335951143e-05	825			lin
IndconcNormRange		model1_data17	4.2161957582721564e-05	830			lin
IndconcNormRange		model1_data17	3.793600738966424e-05	835			lin
IndconcNormRange		model1_data17	3.410666198000084e-05	840			lin
IndconcNormRange		model1_data17	3.064169987739871e-05	845			lin
IndconcNormRange		model1_data17	2.7510838170537895e-05	850			lin
IndconcNormRange		model1_data17	2.4685700071366768e-05	855			lin
IndconcNormRange		model1_data17	2.2139768590052885e-05	860			lin
IndconcNormRange		model1_data17	1.984833276229963e-05	865			lin
IndconcNormRange		model1_data17	1.7788427724260835e-05	870			lin
IndconcNormRange		model1_data17	1.5938768582140716e-05	875			lin
IndconcNormRange		model1_data17	1.427967992514052e-05	880			lin
IndconcNormRange		model1_data17	1.2793021250621101e-05	885			lin
IndconcNormRange		model1_data17	1.1462110685727017e-05	890			lin
IndconcNormRange		model1_data17	1.027164518966398e-05	895			lin
IndconcNormRange		model1_data17	9.207622213689467e-06	900			lin
IndconcNormRange		model1_data17	8.257259471950447e-06	905			lin
IndconcNormRange		model1_data17	7.4089163180300515e-06	910			lin
IndconcNormRange		model1_data17	6.65201612011322e-06	915			lin
IndconcNormRange		model1_data17	5.9769700290627195e-06	920			lin
IndconcNormRange		model1_data17	5.375104569308023e-06	925			lin
IndconcNormRange		model1_data17	4.83858901664118e-06	930			lin
IndconcNormRange		model1_data17	4.360368940011609e-06	935			lin
IndconcNormRange		model1_data17	3.934101007651884e-06	940			lin
IndconcNormRange		model1_data17	3.5540914904548692e-06	945			lin
IndconcNormRange		model1_data17	3.2152392801189305e-06	950			lin
IndconcNormRange		model1_data17	2.9129813731516515e-06	955			lin
IndconcNormRange		model1_data17	2.6432422587135657e-06	960			lin
IndconcNormRange		model1_data17	2.4023873829136748e-06	965			lin
IndconcNormRange		model1_data17	2.1871796921499337e-06	970			lin
IndconcNormRange		model1_data17	1.994739584280699e-06	975			lin
IndconcNormRange		model1_data17	1.8225080725723823e-06	980			lin
IndconcNormRange		model1_data17	1.6682137559381227e-06	985			lin
IndconcNormRange		model1_data17	1.5298421770693239e-06	990			lin
IndconcNormRange		model1_data17	1.405607778215349e-06	995			lin
IndconcNormRange		model1_data17	1.2939292502693326e-06	1000			lin
IndconcNormRange		model1_data17	1.1934067685535905e-06	1005			lin
IndconcNormRange		model1_data17	1.1028016117782436e-06	1010			lin
IndconcNormRange		model1_data17	1.0210180340686809e-06	1015			lin
IndconcNormRange		model1_data17	9.470868966656088e-07	1020			lin
IndconcNormRange		model1_data17	8.801510712724507e-07	1025			lin
IndconcNormRange		model1_data17	8.1945250465702e-07	1030			lin
IndconcNormRange		model1_data17	7.643206492671303e-07	1035			lin
IndconcNormRange		model1_data17	7.141621997951693e-07	1040			lin
IndconcNormRange		model1_data17	6.684520375110797e-07	1045			lin
IndconcNormRange		model1_data17	6.267251941073258e-07	1050			lin
IndconcNormRange		model1_data17	5.885697028518546e-07	1055			lin
IndconcNormRange		model1_data17	5.536203723408133e-07	1060			lin
IndconcNormRange		model1_data17	5.215532294439017e-07	1065			lin
IndconcNormRange		model1_data17	4.920806402945218e-07	1070			lin
IndconcNormRange		model1_data17	4.649470258682908e-07	1075			lin
IndconcNormRange		model1_data17	4.3992507016269206e-07	1080			lin
IndconcNormRange		model1_data17	4.168123982940628e-07	1085			lin
IndconcNormRange		model1_data17	3.954286500510758e-07	1090			lin
IndconcNormRange		model1_data17	3.756128991003462e-07	1095			lin
IndconcNormRange		model1_data17	3.57221412541147e-07	1100			lin
IndconcNormRange		model1_data17	3.401256271409623e-07	1105			lin
IndconcNormRange		model1_data17	3.2421042874256274e-07	1110			lin
IndconcNormRange		model1_data17	3.09372599422632e-07	1115			lin
IndconcNormRange		model1_data17	2.955194692542335e-07	1120			lin
IndconcNormRange		model1_data17	2.825677239244567e-07	1125			lin
IndconcNormRange		model1_data17	2.704423591659961e-07	1130			lin
IndconcNormRange		model1_data17	2.590757504334464e-07	1135			lin
IndconcNormRange		model1_data17	2.4840684949852335e-07	1140			lin
