observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	observableTransformation	noiseDistribution
pSTAT3_wb		model1_data31	1.0	13.0	offset_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
pSTAT3_wb		model1_data31	0.5611833740831291	16.0	offset_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
pSTAT3_wb		model1_data31	0.6723716381418096	20.0	offset_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
pSTAT3_wb		model1_data31	0.17310513447432754	25.0	offset_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
pSTAT3_wb		model1_data31	0.09575843520782296	30.0	offset_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
pSTAT3_wb		model1_data31	0.06430317848410816	40.0	offset_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
pSTAT3_wb		model1_data31	0.1297872860635696	60.0	offset_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
pSTAT3_wb		model1_data31	0.022913202933985195	70.0	offset_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
npSTAT3_wb		model1_data31	0.04559353205677276	3.0	offset_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
npSTAT3_wb		model1_data31	0.7992723755047104	6.0	offset_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
npSTAT3_wb		model1_data31	0.9791921571026557	10.0	offset_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
npSTAT3_wb		model1_data31	0.6984621619968189	13.0	offset_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
npSTAT3_wb		model1_data31	0.8078333384314206	16.0	offset_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
npSTAT3_wb		model1_data31	0.32064992964639677	20.0	offset_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
npSTAT3_wb		model1_data31	0.3643876942371218	25.0	offset_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
npSTAT3_wb		model1_data31	0.20287646824911318	30.0	offset_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
npSTAT3_wb		model1_data31	0.16150281414413312	40.0	offset_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
npSTAT3_wb		model1_data31	0.07240704912516777	70.0	offset_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_04_20_ThreePulses_ThreeDoses	log10	normal
SOCS3_qpcr		model1_data310	0.056688126469298966	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.007726663158479	log10	normal
SOCS3_qpcr		model1_data311	0.04471514969524868	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.010759556672002	log10	normal
SOCS3_qpcr		model1_data312	0.054492134941719644	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.021291655613137	log10	normal
SOCS3_qpcr		model1_data313	0.05876427448881029	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.018314036646138	log10	normal
SOCS3_qpcr		model1_data314	0.04681031774411031	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.062772419318356	log10	normal
SOCS3_qpcr		model1_data315	0.07248150595374205	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.013931836091897	log10	normal
SOCS3_qpcr		model1_data316	0.05110654487910123	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.036574825418221	log10	normal
SOCS3_qpcr		model1_data317	0.05714584561344313	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.025006755085013	log10	normal
SOCS3_qpcr		model1_data318	0.8788113634883209	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.017156393478499	log10	normal
SOCS3_qpcr		model1_data319	0.8704061405175205	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.020697972595066	log10	normal
pgp130_wb		model1_data32	0.09166673968857676	0.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.13961789095200125	0.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.07200018693608878	0.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.10252276092918912	3.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.09566687989064308	6.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.30085026711414464	10.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.18533340343436647	13.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.22461539360269642	16.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.17966690325765358	20.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.17554467042291377	25.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.10533352026942168	30.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.09580474525576603	40.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data32	0.12166676889733985	50.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.04614359605911289	0.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.1906403940886702	0.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.1704073891625615	0.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	1.0	3.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.15907389162561555	6.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.08719211822660025	10.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.27038522167487694	13.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.18029556650246314	16.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.3331241379310342	20.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.16995073891625603	25.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.15219310344827575	30.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.2605911330049262	40.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data32	0.03873630541871914	50.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.0926986991869916	0.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.09317073170731635	0.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.19894959349593502	0.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.06878048780487873	3.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.3113983739837402	6.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.48292682926829317	10.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.2695902439024392	13.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.4260162601626019	16.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.6516308943089435	20.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.25365853658536597	25.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.22778211382113833	30.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.265040650406504	40.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
npSTAT3_wb		model1_data32	0.12859609756097562	50.0	offset_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_npstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
SOCS3_qpcr		model1_data320	0.6424494712889728	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.009005158555037	log10	normal
SOCS3_qpcr		model1_data321	0.8770127325311171	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.023231750618335	log10	normal
SOCS3_qpcr		model1_data322	0.3010913268032767	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.019078449007181	log10	normal
SOCS3_qpcr		model1_data323	0.16879667994217545	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.009254091551894	log10	normal
SOCS3_qpcr		model1_data324	0.8566863510289163	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.014445702195492	log10	normal
SOCS3_qpcr		model1_data325	0.7663166868503496	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.013378120133815	log10	normal
SOCS3_qpcr		model1_data326	0.477396247108456	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.014524413306391	log10	normal
SOCS3_qpcr		model1_data327	0.8592650940679393	60.0	offset_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor;scale_socs3_qpcr_braun_hep_2012_01_23_Stattic_Stat3_Inhibitor	0.012016530070563	log10	normal
pSTAT3_wb		model1_data328	0.056940730194261956	0.0	offset_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC;scale_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	sd_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	log10	normal
pSTAT3_wb		model1_data328	0.6253111143462975	10.0	offset_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC;scale_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	sd_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	log10	normal
pSTAT3_wb		model1_data328	1.0	20.0	offset_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC;scale_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	sd_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	log10	normal
pSTAT3_wb		model1_data328	0.30205614795266555	40.0	offset_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC;scale_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	sd_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	log10	normal
pSTAT3_wb		model1_data329	0.014831658947459091	0.0	offset_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC;scale_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	sd_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	log10	normal
pSTAT3_wb		model1_data329	0.17716532901992396	10.0	offset_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC;scale_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	sd_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	log10	normal
pSTAT3_wb		model1_data329	0.35920395051781057	20.0	offset_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC;scale_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	sd_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	log10	normal
pSTAT3_wb		model1_data329	0.1716276488434931	40.0	offset_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC;scale_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	sd_pstat3_wb_braun_hep_2012_02_14_Stattic_Stat3_Inhibitor_TC	log10	normal
pgp130_wb		model1_data33	0.09166673968857676	0.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.13961789095200125	0.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.07200018693608878	0.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.2920876379748978	3.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.25733359037045467	6.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.2859537975774251	10.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.41333321649827864	13.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.5345203774940637	16.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.2803334472475123	20.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.23220967219004413	25.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.21466688865327138	30.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.08675002847854557	40.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pgp130_wb		model1_data33	0.11666681271048557	50.0	offset_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pgp130_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data33	0.04614359605911289	0.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data33	0.1906403940886702	0.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data33	0.1704073891625615	0.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
pSTAT3_wb		model1_data33	0.2773399014778323	3.0	offset_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses;scale_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	sd_pstat3_wb_bohl_hep_2006_05_16_ThreeDoses	log10	normal
